"user_id","event_date_time","device_type","event_id"
"10304",2018-06-28 10:45:39,"Desktop","ee5d5694-afd5-4a54-8e1d-d68484fa27db"
"11193",2018-06-28 10:45:41,"Desktop","36ff3877-2b26-4f6d-b5ff-485d3ca376b1"
"13880",2018-06-28 10:45:43,"Desktop","c2c38bff-2624-4907-806c-a701a3bc3c31"
"1221",2018-06-28 10:45:44,"Mobile","793229ed-0685-42c3-9150-269eb4bdcc6e"
"1087",2018-06-28 10:45:45,"Mobile","99a7417e-77e5-460d-ad87-c522145cb7e3"
"3926",2018-06-28 10:45:48,"Desktop","cf91ffbb-12ba-45bb-a2da-44eed501a02e"
"13451",2018-06-28 10:45:52,"Mobile","b3bf65c9-6a1a-41ff-bc36-7eae8058184a"
"4582",2018-06-28 10:45:57,"Mobile","fc2124e3-3b86-4d2e-9865-a2a0917177e3"
"7119",2018-06-28 10:45:57,"Desktop","230c7e3e-5ac9-4a48-a5ac-4b0b3f1597e9"
"2958",2018-06-28 10:45:58,"Desktop","d29a3fed-c286-4b97-a735-eba032203dec"
"1379",2018-06-28 10:46:08,"Desktop","5d386b81-c6e2-47db-a7c9-b1d96aec4361"
"3938",2018-06-28 10:46:09,"Mobile","eedc9bd6-e3f2-49a8-96ab-c4f8ea7261c4"
"6374",2018-06-28 10:46:09,"Mobile","5108321d-9e6c-4827-8d67-57e006c95a62"
"13761",2018-06-28 10:46:15,"Mobile","03969278-a651-45c6-9060-477123a19c7d"
"12001",2018-06-28 10:46:16,"Desktop","a90b9647-ae81-4ad0-9895-13866047aecd"
"9097",2018-06-28 10:46:17,"Desktop","8c13b327-cc3c-4f18-afee-6e1a3e931b67"
"9609",2018-06-28 10:46:18,"Desktop","ef227e8b-47fc-44d8-9621-ff042956225c"
"9654",2018-06-28 10:46:28,"Desktop","815f37c4-ac20-4d05-b160-1d78706dae5a"
"4173",2018-06-28 10:46:31,"Mobile","a6660158-1010-4502-aeb1-237e90849bc1"
"8698",2018-06-28 10:46:33,"Desktop","38a527d2-518c-44ce-8d8c-e4b0da047ec7"
"4460",2018-06-28 10:46:47,"Desktop","f86837ee-803d-443c-ae48-53e16a331570"
"7119",2018-06-28 10:46:49,"Desktop","20a3e17e-5032-433a-bfaa-3951c70372a8"
"1221",2018-06-28 10:46:50,"Mobile","0a4532ab-9730-4c37-bc16-081ba9f6e107"
"12001",2018-06-28 10:46:55,"Desktop","46111fd6-dbd5-4233-a685-1db91fdbc608"
"13880",2018-06-28 10:46:55,"Desktop","b019f0e6-eb1d-4c18-9d70-35d33c0a6a92"
"11208",2018-06-28 10:47:12,"Mobile","1a6fcccd-7c6c-4167-bba2-d5b9227ab0ef"
"1379",2018-06-28 10:47:15,"Desktop","e905bc6e-34fb-4f0d-afc9-f6dbe0c592f0"
"10386",2018-06-28 10:47:23,"Mobile","1ba2d8f9-bac0-41bf-a345-2c814b99298c"
"3926",2018-06-28 10:47:27,"Desktop","15796624-a56b-4e13-a2c8-09b364bf1c49"
"3938",2018-06-28 10:47:28,"Mobile","f2cb1287-6f43-40f7-a831-7c5191f93a34"
"3579",2018-06-28 10:47:30,"Desktop","d015c3c8-ab1c-4610-800d-80c9941f518a"
"9609",2018-06-28 10:47:32,"Desktop","32bb1dbb-1afd-425c-b8d9-bb6c117701fd"
"1290",2018-06-28 10:47:46,"Mobile","13a2d5bf-21b9-4722-abb0-302ce7e84f60"
"8698",2018-06-28 10:47:46,"Desktop","763a0988-5c2d-49cf-962e-4e39fcebfaee"
"9992",2018-06-28 10:47:48,"Mobile","78bc0871-7427-4fa7-afdd-e86d01c9f23d"
"13470",2018-06-28 10:47:48,"Mobile","975aa6b7-de9e-498c-949b-330325fd4e17"
"11008",2018-06-28 10:47:50,"Desktop","5074c885-7314-469d-b893-594531caa7b8"
"2855",2018-06-28 10:47:55,"Desktop","7757ff9e-1fe9-4c1f-8ef0-4af3091a8705"
"13880",2018-06-28 10:47:57,"Desktop","2417c548-fa25-49ac-9724-9a4493c6cf4b"
"13435",2018-06-28 10:48:03,"Mobile","51a28166-ca79-4cb2-93d3-a43621e199e3"
"8163",2018-06-28 10:48:19,"Desktop","8f2eea48-3b14-4bab-b7a9-9db24fde4139"
"5578",2018-06-28 10:48:22,"Mobile","5966d2c0-b718-4dcc-80cb-0319f4c1d20c"
"1379",2018-06-28 10:48:29,"Desktop","d8d00320-aab5-4d08-a0a5-573b9d627f92"
"3938",2018-06-28 10:48:30,"Mobile","45c1ce7d-7e59-4700-b624-297080b0e4ca"
"6404",2018-06-28 10:48:39,"Desktop","e59f1a31-0868-4b80-8467-7e043a45847a"
"8506",2018-06-28 10:48:44,"Mobile","9fafd2f8-1b6d-4283-b99c-ef4dcf8fa056"
"3579",2018-06-28 10:48:48,"Desktop","38053812-173b-4393-b8db-20203b27ccca"
"13880",2018-06-28 10:48:51,"Desktop","1c15933b-2633-4eef-acea-aa2510352b13"
"1290",2018-06-28 10:48:53,"Mobile","987ea99d-a7b8-443c-bd21-54195c560cd2"
"9609",2018-06-28 10:48:54,"Desktop","b1c06d71-58d4-4dcb-8588-aeb4bf4cdbb2"
"2855",2018-06-28 10:49:02,"Desktop","141fda3e-710f-4ac2-a589-65374480e2c7"
"2051",2018-06-28 10:49:04,"Desktop","0b3360aa-de51-440d-9624-6f781f322d03"
"13907",2018-06-28 10:49:25,"Desktop","0a6e6fd0-5ed0-4f93-9584-530637581bb1"
"2342",2018-06-28 10:49:28,"Desktop","7434037f-ec15-4aa3-9431-8fc02b6db2e9"
"8163",2018-06-28 10:49:28,"Desktop","1412680b-4e7c-4544-a973-6452e6c161ea"
"9636",2018-06-28 10:49:30,"Mobile","fb7b927a-df1b-4764-bd10-8cfb5725689d"
"5578",2018-06-28 10:49:31,"Mobile","58b4f257-cd77-4816-ad95-3e522f05f6b2"
"2659",2018-06-28 10:49:45,"Mobile","e57a2c96-cf44-4e86-9f91-9eb331527247"
"1290",2018-06-28 10:49:46,"Mobile","3eb4dd9d-07f9-4b35-b3cb-79640cc648ff"
"7541",2018-06-28 10:49:51,"Mobile","8a462813-d5cd-40fd-89f9-07ca149ff513"
"6404",2018-06-28 10:50:00,"Desktop","750d030f-a090-4ec7-b46b-8e55e872a12f"
"9739",2018-06-28 10:50:08,"Mobile","bc5a15d2-20af-4090-8a26-145deef27ff2"
"2855",2018-06-28 10:50:09,"Desktop","3819e69a-d7fe-4942-84b0-cb04c183b597"
"13880",2018-06-28 10:50:12,"Desktop","c926fa51-421a-4698-a21d-d556d6290a5c"
"9609",2018-06-28 10:50:13,"Desktop","a80e0f19-72e7-4c82-b4cb-acd994006fdd"
"1375",2018-06-28 10:50:18,"Desktop","94dba860-383d-4ce6-bf8d-d9a89314c150"
"9993",2018-06-28 10:50:21,"Mobile","ff9e3365-6c62-4eac-b623-c4aa5aadf8fe"
"3825",2018-06-28 10:50:24,"Desktop","b7092c2b-167e-48bd-b97e-1bb2e2c7b49e"
"5922",2018-06-28 10:50:29,"Desktop","639d4d65-4ff8-4dc8-ad79-22ecd22ae063"
"3988",2018-06-28 10:50:30,"Desktop","9c6ffa58-fa8e-4bb4-83e6-69699b383fc7"
"5578",2018-06-28 10:50:30,"Mobile","f2c54884-43e1-4403-b19d-2b77c8beac05"
"13907",2018-06-28 10:50:33,"Desktop","851bd964-1b4e-48fd-9a7b-e79023adc3f8"
"9636",2018-06-28 10:50:36,"Mobile","7a2020e9-7834-4a97-be2a-187f48bbb3f1"
"3841",2018-06-28 10:50:39,"Desktop","64c0169d-7732-4840-b8cb-1d0921259b79"
"2342",2018-06-28 10:50:47,"Desktop","ab2c8eb7-c35a-4f14-8032-4e9273905c76"
"1290",2018-06-28 10:50:51,"Mobile","618e7243-3ea7-4a24-b239-ef93cec854d0"
"6121",2018-06-28 10:51:21,"Mobile","0ba3b97c-41a8-4aae-aa4b-35697b96c278"
"13397",2018-06-28 10:51:25,"Mobile","36455fa7-86fd-4f9e-841e-393e0f3066bb"
"2550",2018-06-28 10:51:28,"Mobile","94b9690e-f00e-4dc2-8d8f-1eecc5b91a25"
"5922",2018-06-28 10:51:28,"Desktop","7729cdb3-41f9-4595-9047-c95a68f13398"
"9430",2018-06-28 10:51:28,"Desktop","6240e4a4-9cac-48c6-aa9d-2ea3d14718ae"
"1973",2018-06-28 10:51:29,"Desktop","44f15223-6e29-4824-ab50-a06787b66d0f"
"1375",2018-06-28 10:51:32,"Desktop","82613b4a-e6f4-46c3-bfb9-4b79498d76b8"
"9662",2018-06-28 10:51:36,"Mobile","c5bdbcab-ca38-4685-9286-caaadbf79d1c"
"1290",2018-06-28 10:51:39,"Mobile","c97a2bd4-fefa-4c74-94ab-25d9b1748856"
"13907",2018-06-28 10:51:51,"Desktop","c4cf2c7e-4f64-4b06-a447-fd88ceb7494b"
"1487",2018-06-28 10:52:07,"Mobile","c7d05003-5d99-44ed-8be7-b8273be03ff5"
"1829",2018-06-28 10:52:11,"Desktop","756fd2d3-88b5-43cc-987b-f35ae665bc2c"
"6073",2018-06-28 10:52:33,"Desktop","ce0a84ae-87fa-4b1c-ba4e-fe35154243d6"
"7888",2018-06-28 10:52:33,"Desktop","7b8bfd63-b5c7-40a4-bf5d-3a0959fca0d5"
"2550",2018-06-28 10:52:36,"Mobile","e48b023a-fc29-473b-a82b-28e8081f4510"
"9279",2018-06-28 10:52:36,"Mobile","880ff467-55a6-477a-988c-1479a77c3151"
"6121",2018-06-28 10:52:37,"Mobile","0f79c142-adb0-4323-83ab-ae2135bb1b52"
"3810",2018-06-28 10:52:38,"Desktop","89e60ab2-75d4-42cc-b160-6792595ff3e6"
"1290",2018-06-28 10:52:44,"Mobile","2288ee03-2e2f-473f-bb8f-e3f09056f129"
"9662",2018-06-28 10:52:48,"Mobile","3c5d2fe3-bf1e-4f9f-a615-24c3ee79f27e"
"1375",2018-06-28 10:52:49,"Desktop","693a10b3-5437-403f-b503-a9722615adc9"
"6097",2018-06-28 10:52:59,"Desktop","b77fcb39-4b6a-4ab7-93d8-a5b0e798a949"
"9016",2018-06-28 10:53:03,"Desktop","0f3ccda3-49d8-4a3f-9663-15c8a6a4b807"
"1487",2018-06-28 10:53:06,"Mobile","d9966931-f53b-41d6-b86b-b089d2e836c1"
"1526",2018-06-28 10:53:07,"Desktop","51f2be97-5f8c-408c-9116-4ba75ca77d8e"
"6802",2018-06-28 10:53:37,"Desktop","eaf95480-c181-4d29-9e80-d21831117207"
"1931",2018-06-28 10:53:38,"Mobile","3ac71368-2ad6-4b0d-90ff-8d00a9386458"
"2550",2018-06-28 10:53:38,"Mobile","8bc71500-e8fd-4254-bdce-cfdbf130919c"
"9279",2018-06-28 10:53:40,"Mobile","4151750f-7dc1-4c40-ab85-9b899ef47ff4"
"6073",2018-06-28 10:53:41,"Desktop","8970bcfd-bcaa-436e-92a6-ce67cceec731"
"8817",2018-06-28 10:54:05,"Mobile","cde3d65a-8698-4f20-be5c-288fd769de98"
"9662",2018-06-28 10:54:08,"Mobile","8f947c8d-94a0-4f54-9db8-e482e8a03ab5"
"6097",2018-06-28 10:54:14,"Desktop","a624d3ae-cf17-4f21-bdc1-7a94eebb3068"
"12088",2018-06-28 10:54:39,"Mobile","3019e6dd-b622-475c-883a-1064034ef8a8"
"2550",2018-06-28 10:54:40,"Mobile","df81e605-8413-4e31-82d7-755ef900f2af"
"3459",2018-06-28 10:54:40,"Mobile","0c0edee5-a23f-4730-b183-08465637f54d"
"10724",2018-06-28 10:54:44,"Desktop","47401f9a-bdc5-42f1-aee2-900990d5d616"
"6073",2018-06-28 10:54:51,"Desktop","4610605c-4cfd-4189-a41e-1f0f2f6ba05d"
"6032",2018-06-28 10:54:53,"Mobile","58216614-6ae9-404a-9d6f-c3ac357a81f1"
"1194",2018-06-28 10:55:03,"Mobile","50984d42-3fa5-4699-ac80-97116e774eca"
"8835",2018-06-28 10:55:15,"Mobile","22bf0782-11df-4b55-a8dc-b6668da18132"
"1570",2018-06-28 10:55:23,"Desktop","e1e521bb-ab47-4bfe-bbf6-79be5fdba1e6"
"6097",2018-06-28 10:55:25,"Desktop","e149f56e-3b9e-4043-96c7-e2d85d17d1d4"
"12088",2018-06-28 10:55:32,"Mobile","a469f211-cda7-457f-8f02-fec0e43024fe"
"7674",2018-06-28 10:55:34,"Desktop","38482f31-0acf-48b7-8a12-81c1d340736f"
"6031",2018-06-28 10:55:35,"Mobile","19e0d5f7-6e2d-4173-85a4-aa1545d9b89f"
"8817",2018-06-28 10:55:37,"Mobile","062e98cb-c655-4598-b968-6d901fea7305"
"12403",2018-06-28 10:55:45,"Mobile","1058c2fb-28b3-4dba-a31b-16da38392bc2"
"2550",2018-06-28 10:55:49,"Mobile","34e418c0-b8a6-46e0-b4ed-14ab58915de9"
"5740",2018-06-28 10:55:52,"Desktop","c48846fa-e7df-40cb-92ad-3c9c47352871"
"3459",2018-06-28 10:56:04,"Mobile","86d224ab-1678-463a-9607-ef27abd435e7"
"11197",2018-06-28 10:56:07,"Desktop","c5f23c2d-b6d5-40cc-a705-53eaa4d42a3f"
"6073",2018-06-28 10:56:09,"Desktop","8c9444cb-6e9c-4b95-a8d7-467bf2669fe5"
"5784",2018-06-28 10:56:11,"Desktop","b7988fd2-e927-4a7b-bf91-9029494b79e0"
"1194",2018-06-28 10:56:12,"Mobile","244683cc-f83e-4327-8050-c022b4b32f45"
"3557",2018-06-28 10:56:14,"Mobile","2bf9715d-b52f-4620-b52d-8f51a6251716"
"6031",2018-06-28 10:56:20,"Mobile","2c0839f5-c12c-4937-8af1-49f0b03f62e9"
"1570",2018-06-28 10:56:23,"Desktop","3cec2a05-32c6-4861-9184-195fdd07e589"
"7674",2018-06-28 10:56:26,"Desktop","4c895a3c-90c3-4c70-abd8-904c307a6fe1"
"2912",2018-06-28 10:56:37,"Desktop","209fdcb4-a9ef-4d57-b7d3-506ab3b3ee5d"
"12120",2018-06-28 10:56:40,"Desktop","f4fa9d71-342e-4773-9461-655264249ff3"
"8835",2018-06-28 10:56:44,"Mobile","a00f8c45-558d-4d04-b871-757a47d831e4"
"8817",2018-06-28 10:56:45,"Mobile","ea6ab760-e29b-426b-88fe-6cb607e4221f"
"10485",2018-06-28 10:56:51,"Desktop","d08be4f8-e2ec-4eda-ad91-33b31d2b9467"
"12621",2018-06-28 10:56:59,"Mobile","a9012350-00a7-41b5-afe1-6245386443fa"
"5740",2018-06-28 10:57:11,"Desktop","a7124ff0-7f5d-49ae-ac5e-12956b6d8732"
"1194",2018-06-28 10:57:15,"Mobile","853866ff-5a41-45da-9efe-061b3610f934"
"6073",2018-06-28 10:57:20,"Desktop","adf55d45-5f7e-410d-b683-e09f9d1be60c"
"11197",2018-06-28 10:57:21,"Desktop","56ba3efd-8391-4eb3-a9e5-b1fa2ace7124"
"6031",2018-06-28 10:57:22,"Mobile","8f87a3d2-0544-4263-bb01-5f6460fb6c47"
"12878",2018-06-28 10:57:22,"Mobile","caaf576b-05e6-4a8d-bc72-b49d71f69410"
"1570",2018-06-28 10:57:27,"Desktop","c7a9f323-51fa-4e90-8bcd-34c2a10070c8"
"12120",2018-06-28 10:57:45,"Desktop","48c17f6d-db7e-4ac7-a444-18e8d725f953"
"7366",2018-06-28 10:57:49,"Desktop","209abe42-3e54-4d9c-ab4b-6f4ac3ad9add"
"10485",2018-06-28 10:57:49,"Desktop","291534ff-b72a-4710-85e2-9747784bcdd9"
"11128",2018-06-28 10:57:49,"Mobile","ff1fd7c0-0d9f-4a46-b420-f27463aa8b37"
"1243",2018-06-28 10:57:50,"Desktop","5a71a51b-8f94-4e8f-9d25-2ced37a1afe1"
"8817",2018-06-28 10:57:51,"Mobile","f10724c1-5189-4ff8-8330-9d7f36f502e9"
"8835",2018-06-28 10:58:02,"Mobile","c38bc40d-bc56-4b88-97c6-0d0147ecaab1"
"12878",2018-06-28 10:58:08,"Mobile","7f9f6a6e-2f9f-453a-9e9a-1646754b672b"
"3554",2018-06-28 10:58:13,"Desktop","51b1828b-8c88-402e-96bb-fb02d9118ee7"
"12621",2018-06-28 10:58:16,"Mobile","d19275a3-a406-4bea-8914-27ac14ad3a8d"
"1194",2018-06-28 10:58:17,"Mobile","d939ebc0-e305-4446-89a7-d902c547ab89"
"10485",2018-06-28 10:58:50,"Desktop","d6736a5d-28ce-40fc-bd63-c40f4e3dda89"
"12120",2018-06-28 10:58:52,"Desktop","bac1cfbc-904f-4af5-8834-0522a3856f71"
"11128",2018-06-28 10:58:58,"Mobile","28d0833e-4a2b-4751-afd4-3b4ce2091f15"
"12878",2018-06-28 10:59:00,"Mobile","afc74521-d3bf-49a8-b1ad-e9a9058986ec"
"1534",2018-06-28 10:59:09,"Desktop","112d77c7-c035-4a7c-a82b-d3ef93bf4aed"
"7609",2018-06-28 10:59:10,"Desktop","4fdfc837-4669-4362-9a8a-a53f31e0b391"
"1243",2018-06-28 10:59:11,"Desktop","674be261-41a0-478e-9439-b603a90ae3f5"
"8835",2018-06-28 10:59:26,"Mobile","49b184cc-158f-4f88-ac72-4b5c23f3124e"
"5165",2018-06-28 10:59:28,"Desktop","1a9e0d88-1579-4685-a679-430838642eb1"
"3554",2018-06-28 10:59:31,"Desktop","0473bf60-9984-429a-85ea-29df11833c41"
"13822",2018-06-28 10:59:53,"Mobile","50cdf7e2-6782-4c5d-ad79-62196ca9f196"
"1534",2018-06-28 10:59:56,"Desktop","e19de0db-eaa5-4bb8-bd5f-63fd3c7c158c"
"5892",2018-06-28 10:59:56,"Mobile","1797feca-d49a-4005-9454-5a571d0a5312"
"1457",2018-06-28 10:59:57,"Mobile","914247fc-70f6-48b0-ba65-dc95623bce3a"
"13814",2018-06-28 11:00:00,"Desktop","24583fe4-f8c0-4574-9d85-2bfa29fb2c4c"
"4009",2018-06-28 11:00:24,"Mobile","4c3a6712-85ad-4692-a173-f1234fc1b037"
"1424",2018-06-28 11:00:26,"Mobile","30c55098-445d-4262-97f7-8d42a7326160"
"8835",2018-06-28 11:00:28,"Mobile","84f15c4f-cac6-4574-baa5-91303fef0cf3"
"13351",2018-06-28 11:00:38,"Desktop","291a7345-e986-4130-b0bf-3d440290ab5b"
"7609",2018-06-28 11:00:44,"Desktop","cbee0344-b13c-4365-bacc-9df227b0e608"
"1457",2018-06-28 11:00:45,"Mobile","0a45e1bf-07ea-40c8-b05d-45bae24782d6"
"3554",2018-06-28 11:00:46,"Desktop","688ae07b-9001-4f5b-8584-19f3088724f0"
"2461",2018-06-28 11:00:53,"Desktop","f3763e49-b0c4-450b-8b61-26ff233d0dff"
"5165",2018-06-28 11:01:03,"Desktop","e1781576-a35e-45ac-87b3-b1a79aae0485"
"1420",2018-06-28 11:01:07,"Desktop","f56a9e83-5cec-4f0b-84bb-35c5974dcfad"
"11585",2018-06-28 11:01:14,"Mobile","3b02ae82-8bd3-4714-86d1-8e11567aa4e9"
"9968",2018-06-28 11:01:24,"Mobile","57d71bc8-4ca0-416e-92ad-982c88dd417b"
"1424",2018-06-28 11:01:28,"Mobile","1c471fc9-d260-4405-a71c-ef835efeaedd"
"4527",2018-06-28 11:01:33,"Desktop","67b3b7d5-52da-4c76-9450-e096a3a18ac3"
"5157",2018-06-28 11:01:36,"Desktop","d7305dfc-b566-4f30-9fb5-12fb9f005312"
"8835",2018-06-28 11:01:39,"Mobile","b194f172-c910-4a32-ab02-3efe68714538"
"6688",2018-06-28 11:01:42,"Desktop","8040c2e9-2fae-4180-821e-efcdc837325a"
"12319",2018-06-28 11:01:51,"Desktop","5e8f32ca-48b3-4bec-90f6-e61efe4f0fcb"
"1452",2018-06-28 11:01:53,"Desktop","e674316c-4982-43c4-a2fb-3f7cfe0df2f1"
"2461",2018-06-28 11:01:55,"Desktop","1bb9c439-6c11-4b32-81b8-c0a0f8d932d3"
"7512",2018-06-28 11:01:57,"Desktop","ea689e20-74d0-44f6-a129-2b723ab130be"
"10909",2018-06-28 11:01:59,"Desktop","fa12d62f-d003-44e0-9f0a-82a7b6a98d97"
"11495",2018-06-28 11:02:11,"Desktop","ccd4d9cd-e1ec-401e-8ebb-5ffad0a2cc2f"
"13347",2018-06-28 11:02:16,"Mobile","b7f541cd-91ce-434a-9c7e-b9e3d4291f5a"
"1420",2018-06-28 11:02:21,"Desktop","d47e9faf-16d9-4196-9a13-900f40c9d09d"
"4307",2018-06-28 11:02:23,"Mobile","02d33001-8264-42e2-9a5b-eddb5963c4fa"
"4527",2018-06-28 11:02:24,"Desktop","1da144df-81f5-42ea-96c5-b039182ebf33"
"2237",2018-06-28 11:02:25,"Desktop","7a040f2c-9448-4911-b4f2-07c72661f6a3"
"2104",2018-06-28 11:02:28,"Mobile","33ccb01b-ee33-4f3a-b2f8-17d457e25feb"
"9968",2018-06-28 11:02:28,"Mobile","21ee8563-ccee-4af3-a9b3-80abfd0892d5"
"5165",2018-06-28 11:02:30,"Desktop","e256a615-8ee1-49af-9944-44dc2e587229"
"9179",2018-06-28 11:02:32,"Desktop","7ca35270-c958-424a-b9e7-9a58dd29c695"
"11567",2018-06-28 11:02:35,"Desktop","3691a73a-844f-45ce-ad61-82ac0763e75a"
"1424",2018-06-28 11:02:36,"Mobile","c71431e2-c946-4270-b301-e8a392cfb4fe"
"5157",2018-06-28 11:02:41,"Desktop","51d81954-210b-4370-bcfe-905353e8a07b"
"6688",2018-06-28 11:02:46,"Desktop","48696055-f658-4ac1-9569-6b14c70f3fa4"
"7210",2018-06-28 11:02:50,"Desktop","4e8cb033-ee36-41c1-bdf3-3867e1553e0e"
"6051",2018-06-28 11:03:00,"Mobile","b2af722e-dcb5-4af1-b496-4644a037f89f"
"1452",2018-06-28 11:03:02,"Desktop","953dd923-0e91-4553-8656-621371f3b214"
"12319",2018-06-28 11:03:08,"Desktop","e2a5333f-1bfb-40d4-8557-5a30ab8933c4"
"4527",2018-06-28 11:03:11,"Desktop","54833800-68b4-4ba8-a977-ea790cd04d70"
"11266",2018-06-28 11:03:15,"Mobile","76ef5607-8276-400b-bea1-2f027a79345c"
"11495",2018-06-28 11:03:19,"Desktop","56d585b1-7fc2-427b-bae0-b4548df3c181"
"2104",2018-06-28 11:03:21,"Mobile","945b109e-e8b9-4dfe-a054-538f505f7426"
"13782",2018-06-28 11:03:21,"Desktop","39f6effc-df99-46c8-a5dc-9bdca95b52f9"
"1424",2018-06-28 11:03:25,"Mobile","1a26e3c5-30b3-44d8-a8d4-be0564965881"
"12557",2018-06-28 11:03:28,"Mobile","67b4e2f2-e3d8-412a-ba1a-ff1df61fb3d2"
"12942",2018-06-28 11:03:33,"Desktop","fc170d08-a8e8-4acf-ad1a-b15f9750ee81"
"9179",2018-06-28 11:03:36,"Desktop","d16d0fba-1cf5-4c21-a342-a419f07c86fb"
"12914",2018-06-28 11:03:40,"Mobile","f54c1d8c-23c8-445c-9b1a-c41626e81015"
"5157",2018-06-28 11:03:42,"Desktop","5a6d19b7-9c67-4ee6-8767-f5c0a486d2f0"
"1420",2018-06-28 11:03:43,"Desktop","b9f88702-9c90-4ec9-a627-c36d6af26c45"
"3907",2018-06-28 11:03:45,"Mobile","a7f87833-f289-45fc-bc16-ddf2fcba5d9d"
"2135",2018-06-28 11:04:09,"Desktop","458410ac-7e18-4e38-a48a-23b80dded40d"
"7320",2018-06-28 11:04:28,"Mobile","8ce9237f-5a34-4f90-8995-4fbf99bd8cf5"
"9736",2018-06-28 11:04:29,"Desktop","16b5fe96-1c99-4f87-a944-4c1ca6f7cbca"
"5247",2018-06-28 11:04:30,"Mobile","a29acd2f-5fe7-44fb-9769-46f4a999e2f7"
"5894",2018-06-28 11:04:30,"Mobile","e7c4c7a4-a4fa-4bcc-84d5-5bf5239d6ac1"
"6611",2018-06-28 11:04:30,"Desktop","8b82b849-232a-40b4-8870-281f9af7ac37"
"11266",2018-06-28 11:04:30,"Mobile","7ada7ee6-73de-44c7-9016-ab862c5762bb"
"12557",2018-06-28 11:04:30,"Mobile","83971f3a-fba2-464c-ba63-0e6a66b44c0b"
"5676",2018-06-28 11:04:31,"Desktop","baf11eb6-7c9d-4ca5-853b-2fa02f2a7076"
"9179",2018-06-28 11:04:39,"Desktop","8c476455-80e0-44b9-b2c8-4a8823835b38"
"12914",2018-06-28 11:04:40,"Mobile","4f697580-e635-4f3f-a2e9-ff387a64bfe9"
"5078",2018-06-28 11:04:49,"Mobile","3ee804fe-56ee-460a-9f2a-40a1e6f916cf"
"12561",2018-06-28 11:04:49,"Mobile","f2b66f57-76d1-4e21-90e5-4091c4eaaabf"
"7456",2018-06-28 11:04:52,"Desktop","ec2e1864-2d38-4f62-940c-a73d81fef5d0"
"5157",2018-06-28 11:04:54,"Desktop","acf746e5-0418-4140-a86e-66475f980154"
"1929",2018-06-28 11:04:57,"Mobile","a237889f-70b4-44c3-be6a-494739a8ccd8"
"13544",2018-06-28 11:05:05,"Mobile","b457a569-0871-4679-bb0f-8fbedd03d843"
"2135",2018-06-28 11:05:17,"Desktop","9783568d-53db-430e-9bed-93c43321e733"
"6181",2018-06-28 11:05:17,"Mobile","a0c0dd99-e946-4652-9252-ce5c6a68c55c"
"1138",2018-06-28 11:05:19,"Desktop","57721067-0c55-4728-8236-e5678636ff41"
"13961",2018-06-28 11:05:19,"Mobile","1c2c7b31-e1f9-4d2a-be7f-1638e97f3784"
"5894",2018-06-28 11:05:21,"Mobile","449d1f50-7967-4c47-9670-cb65093c5b02"
"7588",2018-06-28 11:05:27,"Desktop","2bc523ef-e4f0-4aeb-8769-704d6964a256"
"12429",2018-06-28 11:05:27,"Desktop","f411d78b-bcf4-4c30-a462-ad33e6763405"
"6611",2018-06-28 11:05:28,"Desktop","5ad25631-edb2-4aa2-a33f-885df0f81e1d"
"9015",2018-06-28 11:05:34,"Mobile","ed4a8859-40d0-41bb-ab0a-0ddbbe67738d"
"9179",2018-06-28 11:05:38,"Desktop","4f0116e1-6575-4aa8-bc30-aed171b205aa"
"5078",2018-06-28 11:05:40,"Mobile","5603c115-2828-4f7d-a80f-789f5c38164f"
"7320",2018-06-28 11:05:40,"Mobile","d24e9462-0c06-4564-8a12-075159733af6"
"9736",2018-06-28 11:05:40,"Desktop","5c1be0cd-11c4-4131-b219-b5bbd45d57d6"
"12557",2018-06-28 11:05:40,"Mobile","97273dbb-59c8-4e5f-8a5a-49f74afdad94"
"5157",2018-06-28 11:05:55,"Desktop","52144a5b-ce72-4b06-912e-1495842729d5"
"11266",2018-06-28 11:05:56,"Mobile","be9825f6-534f-447e-bb4b-43902545bed9"
"7456",2018-06-28 11:06:07,"Desktop","7151ef41-0f68-4160-9829-2f33a0d15d82"
"4451",2018-06-28 11:06:16,"Mobile","895722f6-c02a-418f-b77c-efb1636f76e3"
"13961",2018-06-28 11:06:24,"Mobile","774fb934-c299-4020-9253-8387d1e5321e"
"11409",2018-06-28 11:06:29,"Desktop","75b5d5cb-0e32-40cb-8d28-199e59f14127"
"5894",2018-06-28 11:06:32,"Mobile","1df4afa9-9fdc-4bdb-8c7d-a91ecca3c054"
"1138",2018-06-28 11:06:35,"Desktop","918bfe1c-8525-441c-a314-8fa6bed3de19"
"9179",2018-06-28 11:06:40,"Desktop","d73c843e-fa6f-4f54-bae5-eff3cb4cda39"
"9015",2018-06-28 11:06:42,"Mobile","d4618920-922f-433f-a5c6-87827d224fbf"
"13727",2018-06-28 11:06:57,"Desktop","a8a77371-ab39-4ad0-8614-b6e6f4bcdfb5"
"8979",2018-06-28 11:06:59,"Desktop","736cc40d-5158-41af-b2d4-55e345e850aa"
"11266",2018-06-28 11:06:59,"Mobile","f1c2515d-671e-4a6d-b1a1-708117b6311f"
"11308",2018-06-28 11:06:59,"Desktop","530bac08-37df-47a4-8a84-7654cde7e97a"
"9736",2018-06-28 11:07:00,"Desktop","85efb2b8-07f6-40be-8cc5-b06ff378b857"
