"user_id","event_date_time","device_type","event_id"
"7958",2018-06-28 12:01:13,"Desktop","69ae9fb6-0d82-4777-8484-7361bb3f9ecd"
"9746",2018-06-28 12:01:27,"Mobile","59678769-8044-4226-8c9c-d9b3a36e3083"
"8845",2018-06-28 12:02:58,"Desktop","c30b4ac8-159d-437a-a040-d7fd0f52ba4b"
"8430",2018-06-28 12:09:07,"Desktop","a727deb0-1e07-41dc-89a9-ea14f7fe825c"
"3059",2018-06-28 12:09:38,"Desktop","33d4fa18-ac9a-416f-b88f-3193e07c229d"
"1685",2018-06-28 12:10:38,"Desktop","2c2fcb5a-60b8-49d5-9a69-095c510a01ee"
"13185",2018-06-28 12:11:00,"Mobile","900e8343-4570-4e49-9700-4a75e5d4321a"
"5153",2018-06-28 12:13:10,"Desktop","89440fbb-c7a0-4f36-a857-53108c69176b"
"7143",2018-06-28 12:16:18,"Desktop","50e21c4c-25a4-4669-a791-2bd9d73de6e9"
"2939",2018-06-28 12:18:31,"Desktop","dcc310e6-a257-4e18-9104-5591147884ee"
"12518",2018-06-28 12:21:00,"Desktop","f63d00a0-ba86-4f86-b6f2-0040b7eddb85"
"6183",2018-06-28 12:22:18,"Desktop","f5b0558b-07ef-4262-94b4-7ce5033e91b3"
"3036",2018-06-28 12:23:24,"Mobile","ce52673a-a3ea-4173-bb15-328dc2cd627b"
"8451",2018-06-28 12:23:34,"Desktop","c0830a5c-519a-4cba-b15a-555c53157ed4"
"8206",2018-06-28 12:25:04,"Desktop","ed640a69-fa24-495e-a07e-b3246e99d94f"
"12133",2018-06-28 12:25:33,"Desktop","0be274ad-3452-41c9-86da-9376fc390562"
"5382",2018-06-28 12:25:42,"Desktop","d836997a-3919-4ec4-91ab-873211631d28"
"1313",2018-06-28 12:27:03,"Mobile","3ae33101-5c16-48bc-9bf0-3b4ca75898e9"
"2079",2018-06-28 12:30:14,"Desktop","563fd5bf-4933-40ba-95b9-ce85e7c320be"
"9498",2018-06-28 12:33:36,"Desktop","a3710e51-eec8-4d9e-a9bd-37680a47fb46"
"9687",2018-06-28 12:35:42,"Desktop","4ad70c25-e1fa-49c2-9f59-1d83adb57ba2"
"1161",2018-06-28 12:36:02,"Mobile","0ce5e7c8-414c-4f46-9969-c86721a84407"
"1290",2018-06-28 12:37:21,"Mobile","9d1a8b5d-3a6c-4200-89f6-cbea11aab07c"
"8191",2018-06-28 12:39:55,"Mobile","789d5f27-097b-4768-8240-ce342c6d38e5"
"6378",2018-06-28 12:40:04,"Desktop","f1f8ac0b-ea64-4e1b-a31f-b51aca4dffe1"
"11109",2018-06-28 12:41:53,"Mobile","cc07175d-af1f-4f19-a8a5-b2acb20dbd68"
"6404",2018-06-28 12:42:23,"Desktop","43db8150-78bc-44a0-a1b6-87453c88f2e0"
"13451",2018-06-28 12:42:29,"Mobile","4e20fa94-42cf-4696-af20-529f44d93b22"
"7119",2018-06-28 12:43:06,"Desktop","a11770e8-f60a-4a12-94df-662e305605fb"
"11193",2018-06-28 12:45:22,"Desktop","08a46bab-3550-41d2-ac5e-99341faddc9e"
"9636",2018-06-28 12:46:24,"Mobile","bc308ba3-f264-4d87-98c3-677821d62e38"
"2855",2018-06-28 12:46:49,"Desktop","716553a8-cd55-4ace-8577-0c52a9363da7"
"3938",2018-06-28 12:46:53,"Mobile","1c3861a2-6a5a-4ac9-b3b3-8ec44b22f6c3"
"13907",2018-06-28 12:47:01,"Desktop","199930df-6db4-4205-84c0-ff72b1e3ea5e"
"5165",2018-06-28 12:49:28,"Desktop","7459d998-53e8-43a3-a05c-0627506ae233"
"9609",2018-06-28 12:50:33,"Desktop","49ca0f8e-58a9-4a10-a40e-42e6de72c7a0"
"6073",2018-06-28 12:52:39,"Desktop","d293a74d-f2d0-4daa-ab21-8f676f58dc2a"
"6802",2018-06-28 12:53:31,"Desktop","97507005-e668-43aa-baa4-85803c381354"
"6688",2018-06-28 12:55:01,"Desktop","21673bce-1696-483c-a20b-2b1eb72f8fce"
"2104",2018-06-28 12:56:16,"Mobile","1108b5d9-26ee-4e62-9937-2d1ff0b6a7ec"
"12621",2018-06-28 12:59:28,"Mobile","d9bd0db2-c0c3-4695-bdef-5b52d577d739"
"6181",2018-06-28 13:00:35,"Mobile","02de4b1d-c114-4133-8f4f-c74b502e271a"
"5157",2018-06-28 13:00:52,"Desktop","e7d2edc1-1192-48f2-8db9-ad0e767da342"
"2461",2018-06-28 13:00:53,"Desktop","ac2ed76c-9582-4955-9b60-1220f99c73ef"
"12557",2018-06-28 13:01:58,"Mobile","6a6f626f-4018-4873-af42-b299f274b3ad"
"13727",2018-06-28 13:01:58,"Desktop","4a2c0d47-0052-4221-ac4e-8342b8a63658"
"12947",2018-06-28 13:02:38,"Mobile","4c1df3cd-1f5d-423f-8cb3-afe2787a65f0"
"11585",2018-06-28 13:03:13,"Mobile","86fc8598-bab7-4175-9f8b-d64f571c448c"
"13961",2018-06-28 13:03:31,"Mobile","1231e72d-78b4-4415-bccd-8fe457bc4d79"
"11266",2018-06-28 13:06:46,"Mobile","b1ec7d1e-f305-430a-a227-14cace671e7a"
"1101",2018-06-28 13:08:51,"Desktop","561091fa-e23b-4ef1-a85b-15208580ff44"
"6728",2018-06-28 13:10:30,"Mobile","149285e3-5a1a-46fd-8c54-b168b458d934"
"8855",2018-06-28 13:12:32,"Desktop","1626ad5f-fc9d-45bf-930a-0ddd2d01b8d8"
"7047",2018-06-28 13:12:59,"Mobile","8116c295-0bb2-4d94-a960-302bb143cb14"
"3660",2018-06-28 13:13:00,"Desktop","a723afaa-8757-49ba-904c-32a40b4c1828"
"12605",2018-06-28 13:14:39,"Mobile","5d43679a-016e-4abf-ad46-a900be9fde64"
"2727",2018-06-28 13:14:50,"Desktop","1aaf3823-046e-4bab-ae2f-7f41fe9ec796"
"13987",2018-06-28 13:14:51,"Desktop","7e72caae-0985-4638-97a4-cd55c0cfe546"
"1160",2018-06-28 13:17:05,"Desktop","6985d614-5b56-4bc1-bc5f-ad949e7e531a"
"2161",2018-06-28 13:18:48,"Desktop","0b852371-3de7-485f-acc3-827ace2cbd11"
"7301",2018-06-28 13:19:16,"Mobile","4daebaea-53e4-416d-9595-c5d71c79efdb"
"4487",2018-06-28 13:19:43,"Desktop","c928dcb1-6d29-4bd8-8f8e-47d2fac8ce69"
"9435",2018-06-28 13:21:12,"Desktop","17a9c0c3-25b9-48f9-be6d-fe131cdd27be"
"4063",2018-06-28 13:21:49,"Desktop","68da94f7-8561-4383-befc-b1f39d14bed5"
"5020",2018-06-28 13:24:41,"Desktop","a39d7423-9140-4e8b-92f9-3d8ec351728e"
"7713",2018-06-28 13:28:47,"Desktop","4a2c4364-cb0a-4aa1-90fc-5d4dc134c388"
"4271",2018-06-28 13:31:25,"Desktop","a3841291-42a9-4c8b-bc46-d7f63ab701ee"
"5155",2018-06-28 13:32:36,"Mobile","98b9503f-64d4-462a-8015-23a402886741"
"8538",2018-06-28 13:33:11,"Mobile","db3962fb-f35d-40d5-9809-01ac0322c8d2"
"13377",2018-06-28 13:34:24,"Desktop","20be472f-2771-4919-9a45-0f6d2f4d773a"
"1103",2018-06-28 13:34:31,"Desktop","6dd7002a-7a27-4f69-a65f-a2a2d3d152f6"
"11006",2018-06-28 13:34:52,"Mobile","d6a8392c-0aa2-4716-a335-d15bec343510"
"5976",2018-06-28 13:35:26,"Mobile","23a7a2c5-b149-4abd-b9d8-4c85a024d1ef"
"7174",2018-06-28 13:36:51,"Desktop","e6e37169-62ab-4c4d-a508-bde676f1cf8b"
"5917",2018-06-28 13:41:38,"Mobile","089cb3fd-82ce-4774-834b-1dbaa3716f86"
"1566",2018-06-28 13:41:44,"Desktop","64d9a427-aa90-469a-98bb-2ce94ffb60bd"
"10831",2018-06-28 13:43:40,"Desktop","f8af0845-f3c3-413b-b747-cd547fd3989d"
"13207",2018-06-28 13:45:12,"Desktop","b1e8b307-429c-491e-9ef6-4c98c086ad6d"
"8888",2018-06-28 13:45:22,"Desktop","dbbff4a9-e974-4958-b8f2-be1801a79dcd"
"11595",2018-06-28 13:45:29,"Mobile","a8a00319-0d0c-4557-8112-6143baa701db"
"13846",2018-06-28 13:45:38,"Desktop","c863a178-33b9-4bc7-b1d3-8b6ffea4fd30"
"10103",2018-06-28 13:45:43,"Desktop","95c9c065-18de-4454-8073-5d3647173d91"
"12988",2018-06-28 13:46:21,"Desktop","2a2ea550-d714-4c39-94b7-3de097450e56"
"7908",2018-06-28 13:46:41,"Mobile","57e84cf7-6201-4173-91a1-8a5dfc8b2e50"
"5710",2018-06-28 13:47:46,"Desktop","e1585973-b72e-4700-9f86-ce9526fe7223"
"1284",2018-06-28 13:48:43,"Mobile","bfe69654-3819-4c6d-a8af-4e739af9d517"
"13383",2018-06-28 13:50:15,"Desktop","ebe56c5e-7fd2-49e0-81b5-226e7c7c892c"
"6185",2018-06-28 13:50:32,"Mobile","927f837b-223b-4994-b886-4ac493be5e88"
"8803",2018-06-28 13:50:35,"Desktop","7438268d-445f-4db7-b9e2-833a61e4dee0"
"10838",2018-06-28 13:54:11,"Desktop","47a5d6e0-7ace-4934-b6a1-704bd61c2dc6"
"11515",2018-06-28 13:54:43,"Desktop","d2957e64-b4df-421a-b099-37127da4e9bd"
"11537",2018-06-28 13:55:19,"Desktop","c9a89423-d23a-435a-a75c-7d277d4a8b87"
"5278",2018-06-28 13:55:39,"Desktop","7b394beb-0d40-45b5-bbd8-523ba67bf7ad"
"2932",2018-06-28 13:55:57,"Mobile","2647a787-1bc9-4b2e-bed1-33ad0a770b32"
"8692",2018-06-28 13:57:44,"Desktop","0310208c-6b8a-4e36-9db2-cde7029a1da9"
"10793",2018-06-28 13:58:36,"Desktop","e69dd0ae-4708-49dd-9dbb-93bf9755e58c"
"10584",2018-06-28 13:58:40,"Desktop","7e749511-298a-4f5a-9994-d4f7a4871ca3"
"6594",2018-06-28 13:59:01,"Desktop","4c3bbbc9-cb88-40ee-bcd7-cea2fc7d4c18"
"3670",2018-06-28 13:59:27,"Mobile","1c53534f-67da-4482-8ad7-3eac47cebaea"
"4330",2018-06-28 13:59:29,"Desktop","c429654c-4df4-4e2c-a452-5a6619bb74e3"
"12037",2018-06-28 13:59:36,"Desktop","82093a8b-5ba9-453f-be2e-2ad13b681e06"
"6685",2018-06-28 14:00:21,"Desktop","c219988a-75be-42f2-a529-6236f93b0541"
"5149",2018-06-28 14:01:56,"Desktop","22df3f88-f6d6-4987-8976-78a1bc788243"
"2001",2018-06-28 14:04:42,"Desktop","582e6471-958e-487b-a6b6-d5e726a84801"
"3006",2018-06-28 14:05:22,"Desktop","e5a126da-801f-429e-9075-5d00d791395f"
"9881",2018-06-28 14:06:24,"Desktop","3a6d8e7a-b3e5-4f5d-b403-ccac08cf37e3"
"12735",2018-06-28 14:09:20,"Desktop","083d2bcb-4693-4193-92f7-6f47ba29a805"
"13172",2018-06-28 14:09:54,"Mobile","e55affd2-619c-44e8-86fa-6cf2cde00339"
"3455",2018-06-28 14:10:48,"Desktop","44bb0293-0746-4745-a6ba-85be1e3136cd"
"9084",2018-06-28 14:11:57,"Desktop","7f40fdc2-a19d-4271-a4dd-79d40c949e72"
"13336",2018-06-28 14:12:40,"Desktop","753d9226-28f2-4475-8cd7-038480e12010"
"13167",2018-06-28 14:12:56,"Desktop","a8a570dd-fe63-40f6-a6f4-d5d189f8c03c"
"1857",2018-06-28 14:13:19,"Desktop","51492fa3-0303-46b3-8d48-a3da40a607da"
"2103",2018-06-28 14:14:26,"Desktop","a7a89934-ebf2-4231-9a75-25a61fb1bb1c"
"13828",2018-06-28 14:15:45,"Desktop","e0822f83-aa76-4afb-885a-3b6c11726880"
"1216",2018-06-28 14:15:51,"Mobile","15136061-a72c-4663-9ad3-3f1f6739d71f"
"8161",2018-06-28 14:16:26,"Mobile","79ee8fea-480c-4059-8f52-4f426526e15d"
"8524",2018-06-28 14:16:52,"Mobile","00387eb2-969a-448e-ad80-dc0188e7f6ea"
"6139",2018-06-28 14:17:49,"Desktop","2d010bf5-96fd-47c8-9231-a33701a3dfc9"
"10677",2018-06-28 14:22:49,"Desktop","4a3f8a18-70e7-452a-bf1c-4155d0dd9e0a"
"10243",2018-06-28 14:25:11,"Mobile","d18cc1ea-38dc-43fc-a14c-30678da7b6ae"
"4505",2018-06-28 14:26:10,"Mobile","7c55fbb0-4f16-4537-b365-b6866592721c"
"2472",2018-06-28 14:26:40,"Mobile","d90d8925-bd3a-47fc-8387-cbc78352cee7"
"11869",2018-06-28 14:28:25,"Desktop","4d91e9f0-0da2-4304-9321-034bb0fb8287"
"13278",2018-06-28 14:28:58,"Mobile","9f76e084-7c55-4c74-b022-36e27d172dca"
"3764",2018-06-28 14:31:42,"Desktop","c8e40030-00f0-4f39-8bf8-1af66b0c3a39"
"7477",2018-06-28 14:34:10,"Desktop","d38efb80-8d99-484d-a67b-6e0cbad7bb7f"
"12813",2018-06-28 14:34:40,"Desktop","5314bf38-3d25-4130-8f98-ac4cb04d5d5c"
"4822",2018-06-28 14:35:21,"Mobile","7d3abf0f-2ec3-4c7f-a76d-b60a7f1a871c"
"6603",2018-06-28 14:36:36,"Desktop","0a466dec-097c-42dc-883d-9482f8fed86b"
"8385",2018-06-28 14:37:01,"Mobile","7237a66a-0899-4c70-91fd-94085b053d06"
"11761",2018-06-28 14:37:06,"Desktop","1199b831-d70a-4fc7-bd9f-faf05b77d146"
"13456",2018-06-28 14:38:41,"Desktop","1dd8744a-67ca-4361-93e2-1375e735ed21"
"1774",2018-06-28 14:41:12,"Mobile","1563fee7-5b8e-41e4-a83a-e2c859b80cdd"
"11929",2018-06-28 14:42:51,"Desktop","fb191fdd-606d-4681-a420-ec5be9c18dfa"
"11192",2018-06-28 14:43:10,"Mobile","c0abd616-3d46-4416-8e29-11263cc4a0e3"
"10487",2018-06-28 14:43:56,"Desktop","eff34005-429b-4742-9bc2-6b5728694b9c"
"13911",2018-06-28 14:44:14,"Mobile","ef1e5586-054f-4b6c-ab08-54ef59ab6b43"
"4913",2018-06-28 14:46:38,"Mobile","f19752f8-745a-431b-9892-7ea2f6237cb5"
"6479",2018-06-28 14:48:24,"Mobile","2628eee0-5b78-4acc-932d-98a1a1e6fb0d"
"3129",2018-06-28 14:48:29,"Desktop","4004c8ee-f904-45d6-b9a2-bce34c77a821"
"5483",2018-06-28 14:48:36,"Desktop","002a13b0-5567-42ab-9c62-b55b87b29f0f"
"6658",2018-06-28 14:48:38,"Desktop","aaf66049-54f5-4fd0-9c4d-f53905f28cbc"
"5049",2018-06-28 14:50:17,"Mobile","56cffe33-f85c-432d-9243-591d8b30e22a"
"1369",2018-06-28 14:50:19,"Desktop","d2e9d21b-90bc-4c89-82b2-fc5bb9c3149f"
"2423",2018-06-28 14:53:35,"Mobile","40f70b41-3f07-4c51-9135-dea2b2bc1ced"
"11123",2018-06-28 14:53:58,"Desktop","c8c6429a-6557-437b-8087-4f858ac16491"
"10383",2018-06-28 14:56:31,"Mobile","d0443446-ac0c-4339-8ade-519096e5bd80"
"10571",2018-06-28 14:57:51,"Desktop","b03e9cd5-8b73-44e6-bac7-410ef3f4355f"
"8719",2018-06-28 15:00:58,"Desktop","ef950cc1-18af-49eb-83a0-82bd1dc631c5"
"11813",2018-06-28 15:03:52,"Mobile","0b256b8b-a783-4304-869c-3b9796d5b669"
"12953",2018-06-28 15:04:08,"Desktop","4efc32b4-ca6a-4e21-b8ec-4fe9945f8394"
"13022",2018-06-28 15:04:11,"Desktop","9f31af78-5d89-4088-8a4a-18f0b085d6af"
"3324",2018-06-28 15:04:21,"Desktop","f1dc814b-d6b6-484c-b14f-04a53fab98fe"
"12149",2018-06-28 15:05:17,"Desktop","889e48ba-8344-44f3-8727-d2f615d29fb7"
"12465",2018-06-28 15:07:08,"Mobile","fffdfc04-207e-4eb8-883c-06674bee7ef0"
"9140",2018-06-28 15:08:33,"Mobile","e54f4373-da73-4f1e-b108-bf6860cec479"
"5237",2018-06-28 15:08:43,"Desktop","43bd50bd-1f1b-4285-9e2a-1a40deaa3f59"
"6006",2018-06-28 15:10:29,"Desktop","468c6fa4-e09f-4d49-9f21-9b335766a1ec"
"6666",2018-06-28 15:10:29,"Desktop","0e564c4c-ccf1-4951-85bc-fa7765a30065"
"10159",2018-06-28 15:10:41,"Mobile","bc05b9b2-ecb5-46ea-a781-700ae235368e"
"11607",2018-06-28 15:14:03,"Mobile","e601efff-ebe4-488d-b208-7732729035d3"
"11232",2018-06-28 15:14:11,"Desktop","92b4451a-df07-4b76-8597-00ed0c447067"
"11118",2018-06-28 15:14:33,"Mobile","d4c6575b-e3ec-40e5-a0ec-c0eb82837335"
"5947",2018-06-28 15:14:45,"Desktop","28b07e18-4882-4407-8c4a-a9618cd2d217"
"11809",2018-06-28 15:17:26,"Desktop","3c6910ec-bb28-4b85-94af-000b4bb1a20c"
"4680",2018-06-28 15:18:25,"Desktop","1bd6e127-ce30-4479-8c45-8c8155e4db76"
"10641",2018-06-28 15:18:25,"Mobile","f6a4a343-88b0-4272-90a0-546ff7dad82e"
"1796",2018-06-28 15:19:52,"Mobile","2999424e-0ffb-4cd2-9a67-d308da120a53"
"9026",2018-06-28 15:20:05,"Mobile","5e5fe686-4f0c-4111-98c1-d6ea8516ce29"
"1455",2018-06-28 15:21:32,"Desktop","1272e25d-f8cf-42cb-9872-cc4df02a510e"
"13718",2018-06-28 15:22:20,"Mobile","115e971c-d285-4b5a-9b9c-ab31cf749bd3"
"4124",2018-06-28 15:22:21,"Desktop","c2442130-fc85-4f6a-b44d-6d517fc8a2c0"
"3973",2018-06-28 15:22:48,"Desktop","572b5334-8412-4d0c-b922-6386e458185c"
"6764",2018-06-28 15:24:15,"Mobile","533ba240-cb88-4a2f-9eff-325706c9e42a"
"10619",2018-06-28 15:25:22,"Mobile","b2784ef4-d6dc-4e47-b14a-99cfb50daebc"
"3232",2018-06-28 15:27:25,"Mobile","903c4c5c-c86e-47a5-a06d-6c2d19c58fbf"
"12067",2018-06-28 15:29:04,"Desktop","8f7aef7c-e4af-42fe-8bbb-d3c22da1fd43"
"3982",2018-06-28 15:29:40,"Mobile","add6edfb-446e-4a60-a371-c1c15d37df71"
"3495",2018-06-28 15:29:52,"Mobile","c027f9e2-3833-45b4-9bd9-586219905af4"
"6630",2018-06-28 15:30:44,"Mobile","6697b330-0b2f-44b3-b966-9923e48cf7b8"
"10484",2018-06-28 15:33:02,"Desktop","b5f9832e-f813-438d-adeb-97eaa012bd19"
"6592",2018-06-28 15:34:19,"Mobile","23b5cf6e-f53e-4402-a10b-c69edcf112e2"
"5434",2018-06-28 15:34:49,"Mobile","e66c0624-69f8-48e3-aef5-9d2d974f29ae"
"1141",2018-06-28 15:35:10,"Desktop","27b71716-cf46-4f2e-a99e-76abed12d0c9"
"11877",2018-06-28 15:35:40,"Desktop","36963c4f-f0a3-4158-b2d9-8c6e81242028"
"2868",2018-06-28 15:35:55,"Desktop","61a7efae-dc0c-4c2a-bfbe-01501247699b"
"1528",2018-06-28 15:37:03,"Mobile","275b7517-c152-42a5-a638-b7b55506ca7a"
"3656",2018-06-28 15:38:26,"Mobile","d42dbe95-3581-4ccf-a6ca-889893e42dc6"
"3559",2018-06-28 15:39:33,"Desktop","7738600b-50e9-4ef8-a0eb-b70620ec4cc9"
"5008",2018-06-28 15:41:39,"Mobile","c7e77470-bb2d-49dd-8837-f3bcd6aac0f5"
"4627",2018-06-28 15:43:05,"Desktop","f5ce6ccd-37ec-4135-b2c0-becd9fb8da8f"
"11019",2018-06-28 15:49:57,"Desktop","6ebad962-e8b0-46a3-b8b6-ad0db298fd19"
"6171",2018-06-28 15:52:39,"Mobile","20dd0f2d-6b8f-4aa4-8ed0-21f1fcf16d34"
"11731",2018-06-28 15:53:57,"Desktop","18613c62-d589-4b0e-9d25-36e8e18ee7e2"
"5655",2018-06-28 15:54:24,"Desktop","4ae5f6e9-9f81-4fa1-b812-35ae325b97cf"
"9172",2018-06-28 15:59:01,"Mobile","df4c8b29-8244-40a8-bc46-b8ef5da7ced6"
"9021",2018-06-28 16:00:55,"Desktop","268ccda4-4fbf-4945-ae53-2dfc0d97c6ef"
"9962",2018-06-28 16:02:14,"Desktop","56d173a3-abf8-4429-913a-9c76b9f3b33e"
"13017",2018-06-28 16:04:01,"Mobile","375e0b8d-1a66-40e5-8ceb-b32d87c19eb1"
"9702",2018-06-28 16:04:45,"Desktop","f1d78321-950f-4278-b3af-3ce6b83a23a1"
"10826",2018-06-28 16:04:58,"Mobile","9974d2aa-0299-4c8b-9996-94ae206a04f9"
"10124",2018-06-28 16:05:57,"Desktop","9acbccd8-8cc3-439e-9d14-737dff600166"
"3773",2018-06-28 16:08:01,"Mobile","eeadfbb5-f921-4433-8b79-e22443ace3d4"
"12217",2018-06-28 16:09:44,"Mobile","358fb0b3-ab41-41d3-b35e-17e5d327b0d6"
"5700",2018-06-28 16:12:27,"Desktop","d3ec52d4-0158-41e9-9523-99623eb51c2e"
"12629",2018-06-28 16:13:36,"Mobile","bf302e39-4543-4512-ba0c-d107317c4b6c"
"13428",2018-06-28 16:15:22,"Mobile","a216f1f0-4540-4392-84a1-a56bb6bc0376"
"12555",2018-06-28 16:15:44,"Desktop","610f53bb-0c24-49e9-8e68-11c529779c47"
"3203",2018-06-28 16:18:52,"Mobile","ab9d4e81-9349-469e-a1f2-c819774b6f56"
"13197",2018-06-28 16:21:11,"Desktop","0ebd2d95-ed86-4246-94c9-a5a4ab7a8996"
"12637",2018-06-28 16:23:27,"Mobile","bbcb74d5-5eca-4d07-96cb-eb8b171e7ef0"
"9886",2018-06-28 16:24:49,"Mobile","7bf66304-816c-4c5f-b4ab-d1e008f88bf6"
"8875",2018-06-28 16:25:35,"Desktop","3e55910a-3705-4e10-b1dc-14127cf2181d"
"10736",2018-06-28 16:26:05,"Desktop","d02c292f-167b-4399-bf4d-8090ebd86222"
"3816",2018-06-28 16:26:14,"Mobile","0019be1b-c36d-4d3b-9e43-2d7acde6f644"
"7473",2018-06-28 16:27:26,"Mobile","c1acccbf-c0ad-4714-9d87-4e5e56a9847d"
"13993",2018-06-28 16:27:26,"Desktop","a1848f68-fb55-40bf-a1e8-de45b2832b45"
"12439",2018-06-28 16:27:59,"Desktop","c44778dd-653b-40fe-957f-38e870f0ce7a"
"13819",2018-06-28 16:28:34,"Desktop","25d8e214-182a-447c-a93a-aebf64f1fdb0"
"5138",2018-06-28 16:29:33,"Desktop","740ea40a-64a7-4984-940d-61cb39da1ceb"
"8289",2018-06-28 16:31:15,"Desktop","5276d234-6633-405c-93be-ba02b5239b4e"
"6834",2018-06-28 16:33:19,"Desktop","97312208-d971-4e05-ba31-24acf34688d4"
"4561",2018-06-28 16:34:27,"Desktop","34ae7558-0439-41a3-93f1-3e1fb13e3df3"
"3350",2018-06-28 16:34:35,"Mobile","3f3e9019-8b16-418f-a02e-6c77bc2489af"
"11055",2018-06-28 16:34:46,"Desktop","915b901c-3047-43c4-a69d-cc8e3fe01b9e"
"9393",2018-06-28 16:35:12,"Mobile","6ac65d8f-aee0-401f-b9d3-1ae58388513c"
"13439",2018-06-28 16:35:22,"Mobile","9e6b9509-6bdd-4ebb-a9ef-d8c50ced49ff"
"5695",2018-06-28 16:36:00,"Desktop","fdbb8ca7-ef0a-44a6-85a6-8cdf8b7a9520"
"10083",2018-06-28 16:38:08,"Mobile","c874d7c5-6480-41c1-8d66-05a5b37cca00"
"3531",2018-06-28 16:39:59,"Desktop","0aa9d672-355a-4ac0-99f1-bdc7f4d3ebf2"
"6351",2018-06-28 16:42:22,"Mobile","c0115c9f-f7f5-465a-9aea-a8b81ec8da0f"
"2725",2018-06-28 16:42:34,"Mobile","662b59a5-9855-4d36-a186-730740e8492d"
"4257",2018-06-28 16:43:20,"Desktop","6633c2f4-7b5f-4e22-9e8f-e3fbce93a724"
"6282",2018-06-28 16:43:57,"Desktop","68ad4006-6e02-42ad-bf24-2fa8d93dffb1"
"13138",2018-06-28 16:44:04,"Mobile","1998a847-b533-4fb2-80e3-593788c5f13d"
"9245",2018-06-28 16:45:13,"Mobile","70845b52-4319-4865-a99c-d3707ef91fa0"
"8574",2018-06-28 16:47:42,"Desktop","44183359-7499-462c-82d6-b3be0ea7a71a"
"4179",2018-06-28 16:47:48,"Desktop","1b0f8083-8bd9-4ef1-bef0-f1a0925d5b08"
"8468",2018-06-28 16:49:04,"Desktop","fa205769-f614-4645-97a1-8799242f5b20"
"1171",2018-06-28 16:50:06,"Desktop","038759ae-a8a2-4151-a18e-2e26c60e101c"
"4004",2018-06-28 16:51:27,"Desktop","20df4838-2138-483b-ae5e-0d5f37521474"
"9620",2018-06-28 16:51:36,"Desktop","7f78a882-a236-403d-b0d4-8ee8a0bf8e0e"
"8973",2018-06-28 16:52:07,"Mobile","4c043299-91c3-40c7-b38e-4e1dec4146fd"
"8907",2018-06-28 16:52:22,"Desktop","20f9b084-1200-475c-9432-d044a335a0cb"
"9897",2018-06-28 16:53:08,"Mobile","dc9519f4-8ce5-4d45-8d19-b77e7689d1e2"
"1302",2018-06-28 16:53:13,"Mobile","753055db-b728-4e86-97a6-31cb2a1f6601"
"4119",2018-06-28 16:53:27,"Desktop","9ef3f89b-4975-4c91-9c01-b0600a7a1d0a"
"8245",2018-06-28 16:53:51,"Desktop","87cba431-84a6-4e1d-9cf3-1c35d69989d3"
"3539",2018-06-28 16:54:05,"Desktop","8175c179-9a30-4346-8543-4ade32d57835"
"4028",2018-06-28 16:56:43,"Mobile","a56a4543-8c70-4562-961c-aeaa452f29d2"
"4100",2018-06-28 16:57:01,"Mobile","34faebfa-17fb-4f3f-8d2f-fc00d102e4a2"
"3968",2018-06-28 16:58:41,"Desktop","95fca91c-8134-4ff4-9f8e-113c79a23485"
"4133",2018-06-28 16:58:44,"Desktop","4235067f-b8c5-48fa-b2e3-8c542d7ebb8a"
"3633",2018-06-28 16:58:53,"Mobile","72a11ed9-ad40-40ff-9544-00ac5b85b19f"
"3630",2018-06-28 16:59:16,"Desktop","f9040c0a-4f21-4c92-916d-053e42b99a04"
"7488",2018-06-28 17:02:15,"Mobile","18072901-e43d-4a92-a8af-1efd595ad4ef"
"7916",2018-06-28 17:02:26,"Mobile","dbff4a7a-516e-4599-98f7-4e4cc4baf239"
"3043",2018-06-28 17:03:38,"Mobile","3de51d56-79a3-49a5-a040-1df4d24a8c12"
"12971",2018-06-28 17:04:26,"Desktop","fe2b8d36-1f1f-4ff9-952b-c6608ac2212f"
"6174",2018-06-28 17:05:42,"Desktop","af7f3d9d-6bd2-4687-ab17-f5a0470637fe"
"10491",2018-06-28 17:07:09,"Mobile","90cf0652-e50a-4245-924d-49dcc9f19493"
"1594",2018-06-28 17:07:55,"Desktop","48421e16-e395-4941-bb95-9eebcfe226e0"
"1300",2018-06-28 17:07:56,"Mobile","e78097dd-fd93-4f97-85f2-821c723c8e95"
"3710",2018-06-28 17:09:28,"Mobile","8117e6b1-7dab-4f84-aff3-68bf7619105f"
"11248",2018-06-28 17:09:55,"Desktop","3517d8f3-3528-4ee0-a2a1-70e7d3201135"
"12750",2018-06-28 17:11:35,"Desktop","f4013b77-8b3b-495a-b57f-19d4771c78f4"
"8268",2018-06-28 17:12:42,"Mobile","dc6671c1-76d7-41a1-a517-49e68fdb303c"
"4208",2018-06-28 17:13:19,"Desktop","233b1e33-d491-48b5-a955-55a40fc93be1"
"13715",2018-06-28 17:14:03,"Mobile","5e4f8a0d-53fc-461e-8a96-6892180301ff"
"6089",2018-06-28 17:14:38,"Desktop","b1249b03-daf7-4d39-a3ca-a9a7d7359f57"
"10469",2018-06-28 17:14:42,"Mobile","c920b9db-0c8e-423b-9d07-6a76a9e64ff4"
"8031",2018-06-28 17:16:03,"Desktop","ee5cc175-1cf2-4085-804a-eb534bf20c52"
